#DB_SIZE=1403462
#MAX_CLASS_SIZE=50657
#GO	IC
0035592	8.06024398124421
0046184	8.06024398124421
0070568	8.06024398124421
0090691	8.06024398124421
0070567	8.06024398124421
0042372	8.06024398124421
0051814	8.06024398124421
0019798	8.06024398124421
1903409	8.06024398124421
0046113	8.06024398124421
0006880	8.06024398124421
0042304	8.06024398124421
0052544	8.06024398124421
0015802	8.06024398124421
0052803	8.06024398124421
0006893	8.06024398124421
0042455	8.06024398124421
0004629	8.06024398124421
0031545	8.06024398124421
0048859	8.06024398124421
0042374	8.06024398124421
0022616	8.06024398124421
0010072	8.06024398124421
0045144	8.06024398124421
0004467	8.06024398124421
0052482	8.06024398124421
0002790	8.06024398124421
0051194	8.06024398124421
0006206	8.06024398124421
0044000	8.06024398124421
1902170	8.06024398124421
0016679	8.06024398124421
0008097	8.06024398124421
0006271	8.06024398124421
0042219	8.06024398124421
1905177	8.06024398124421
0046685	8.06024398124421
0097599	8.06024398124421
0031670	8.06024398124421
0009750	8.06024398124421
0015846	8.06024398124421
0031358	8.06024398124421
0000314	8.06024398124421
0006751	8.06024398124421
0051026	8.06024398124421
0004656	8.06024398124421
0051865	8.06024398124421
0016018	8.06024398124421
0009306	8.06024398124421
2000038	8.06024398124421
0090332	8.06024398124421
2000278	8.06024398124421
0015937	8.06024398124421
0051286	8.06024398124421
2000104	8.06024398124421
0017000	8.06024398124421
0036297	8.06024398124421
0008156	8.06024398124421
0034204	8.06024398124421
0000105	8.06024398124421
0031355	8.06024398124421
0070940	8.06024398124421
0005689	8.06024398124421
0005253	8.06024398124421
0004559	8.06024398124421
0043138	8.06024398124421
0000152	8.06024398124421
0031359	8.06024398124421
0009870	8.06024398124421
0009649	8.06024398124421
0046739	8.06024398124421
0090599	8.06024398124421
0043981	8.06024398124421
0018401	8.06024398124421
0051123	8.06024398124421
0009163	8.06024398124421
0009608	8.06024398124421
0031978	8.06024398124421
0009543	8.06024398124421
0030427	8.06024398124421
0032781	8.06024398124421
2000023	8.06024398124421
0009895	8.06024398124421
0055070	8.06024398124421
0009368	8.06024398124421
0006094	8.06024398124421
1900425	8.06024398124421
0006547	8.06024398124421
0010332	8.06024398124421
0052126	8.06024398124421
0010363	8.06024398124421
0006022	8.06024398124421
0009071	8.12478250238178
0006490	8.12478250238178
0071173	8.12478250238178
0006384	8.12478250238178
0045931	8.12478250238178
0010600	8.12478250238178
0003862	8.12478250238178
0000822	8.12478250238178
2000779	8.12478250238178
0051098	8.12478250238178
0016623	8.12478250238178
0000578	8.12478250238178
0000187	8.12478250238178
0031330	8.12478250238178
0046901	8.12478250238178
0045039	8.12478250238178
0006573	8.12478250238178
0010833	8.12478250238178
0036260	8.12478250238178
0017025	8.12478250238178
0008381	8.12478250238178
0032409	8.12478250238178
0000338	8.12478250238178
0005548	8.12478250238178
0098781	8.12478250238178
0009220	8.12478250238178
0004535	8.12478250238178
1905819	8.12478250238178
0005315	8.12478250238178
0090404	8.12478250238178
0015368	8.12478250238178
0072686	8.12478250238178
1904030	8.12478250238178
1903829	8.12478250238178
0070920	8.12478250238178
0042451	8.12478250238178
0031577	8.12478250238178
0090701	8.12478250238178
0018106	8.12478250238178
0004673	8.12478250238178
0042300	8.12478250238178
0005200	8.12478250238178
0060148	8.12478250238178
0010048	8.12478250238178
0005179	8.12478250238178
0016647	8.12478250238178
0030515	8.12478250238178
0015020	8.12478250238178
0003725	8.12478250238178
0051262	8.12478250238178
0032272	8.12478250238178
0009218	8.12478250238178
0035434	8.12478250238178
0045995	8.12478250238178
0045332	8.12478250238178
0022898	8.12478250238178
0043101	8.12478250238178
0032412	8.12478250238178
0010555	8.12478250238178
0003906	8.12478250238178
1902100	8.12478250238178
0015713	8.12478250238178
0098586	8.12478250238178
0000974	8.12478250238178
0031110	8.12478250238178
0006388	8.12478250238178
0016889	8.12478250238178
0016775	8.12478250238178
0016122	8.12478250238178
0010005	8.12478250238178
0031369	8.12478250238178
0019374	8.12478250238178
0010959	8.12478250238178
0031048	8.12478250238178
0031333	8.12478250238178
0051985	8.12478250238178
0048574	8.12478250238178
0043015	8.12478250238178
0071484	8.12478250238178
0046129	8.12478250238178
0045736	8.12478250238178
0008198	8.12478250238178
0004022	8.12478250238178
0101031	8.12478250238178
0031126	8.12478250238178
0035838	8.12478250238178
0004575	8.12478250238178
0004340	8.12478250238178
0015786	8.12478250238178
0009395	8.12478250238178
0000919	8.19377537386873
0009044	8.19377537386873
0090114	8.19377537386873
0010093	8.19377537386873
0008308	8.19377537386873
0070717	8.19377537386873
0048015	8.19377537386873
0070180	8.19377537386873
0031125	8.19377537386873
0016998	8.19377537386873
0048640	8.19377537386873
0000054	8.19377537386873
0000184	8.19377537386873
0004568	8.19377537386873
0060261	8.19377537386873
0000217	8.19377537386873
0001709	8.19377537386873
0045828	8.19377537386873
0140297	8.19377537386873
0035065	8.19377537386873
0010190	8.19377537386873
0015857	8.19377537386873
0006730	8.19377537386873
0033048	8.19377537386873
2000816	8.19377537386873
0048564	8.19377537386873
1905622	8.19377537386873
0030145	8.19377537386873
0008535	8.19377537386873
1902584	8.19377537386873
0071174	8.19377537386873
0016121	8.19377537386873
0030388	8.19377537386873
0007032	8.19377537386873
0015035	8.19377537386873
0033750	8.19377537386873
0010168	8.19377537386873
0071216	8.19377537386873
0006821	8.19377537386873
0048354	8.19377537386873
0071514	8.19377537386873
0061013	8.19377537386873
0004084	8.19377537386873
0006354	8.19377537386873
0019852	8.19377537386873
0010181	8.19377537386873
0046470	8.19377537386873
0060429	8.19377537386873
2000904	8.19377537386873
0071428	8.19377537386873
0033046	8.19377537386873
0016160	8.19377537386873
0098799	8.19377537386873
0008172	8.19377537386873
0005267	8.19377537386873
0071491	8.19377537386873
0030127	8.19377537386873
0032588	8.19377537386873
0048017	8.19377537386873
0045841	8.19377537386873
0033617	8.19377537386873
0000124	8.19377537386873
0034427	8.19377537386873
0006848	8.19377537386873
1901983	8.19377537386873
0070181	8.19377537386873
0019948	8.19377537386873
0080019	8.19377537386873
0046247	8.19377537386873
0060688	8.19377537386873
0006465	8.19377537386873
0009861	8.19377537386873
0030308	8.19377537386873
0016841	8.19377537386873
0005987	8.19377537386873
0006614	8.19377537386873
0071014	8.19377537386873
0007004	8.19377537386873
0007094	8.19377537386873
0052745	8.19377537386873
0000076	8.19377537386873
0016584	8.19377537386873
0051185	8.19377537386873
0071617	8.19377537386873
0046556	8.19377537386873
0006493	8.19377537386873
2000032	8.19377537386873
0016884	8.19377537386873
0090447	8.19377537386873
0004712	8.19377537386873
0000257	8.19377537386873
0010225	8.19377537386873
0030834	8.19377537386873
0019853	8.19377537386873
0010047	8.19377537386873
0003994	8.19377537386873
0000177	8.19377537386873
0034329	8.19377537386873
0005763	8.19377537386873
0060260	8.19377537386873
0015855	8.19377537386873
0046620	8.19377537386873
0016815	8.19377537386873
0008131	8.19377537386873
2000144	8.19377537386873
0006613	8.19377537386873
0009095	8.19377537386873
0097346	8.19377537386873
0005669	8.19377537386873
1902882	8.19377537386873
0042575	8.19377537386873
0045833	8.19377537386873
0016115	8.19377537386873
2000756	8.19377537386873
0071545	8.26788334602246
0000049	8.26788334602246
0008318	8.26788334602246
0043891	8.26788334602246
0004526	8.26788334602246
0052314	8.26788334602246
0000266	8.26788334602246
0006450	8.26788334602246
0052315	8.26788334602246
0010375	8.26788334602246
0005776	8.26788334602246
0006349	8.26788334602246
0006448	8.26788334602246
0030198	8.26788334602246
0051011	8.26788334602246
0004365	8.26788334602246
0010439	8.26788334602246
0016844	8.26788334602246
0046217	8.26788334602246
0042727	8.26788334602246
0009157	8.26788334602246
0018871	8.26788334602246
0042218	8.26788334602246
0042939	8.26788334602246
0009864	8.26788334602246
0009704	8.26788334602246
0006071	8.26788334602246
0046855	8.26788334602246
0010310	8.26788334602246
0033499	8.26788334602246
0031053	8.26788334602246
0030837	8.26788334602246
0030904	8.26788334602246
0098847	8.26788334602246
0045283	8.26788334602246
0019773	8.26788334602246
1903513	8.26788334602246
0019400	8.26788334602246
0009610	8.26788334602246
0048766	8.26788334602246
0008037	8.26788334602246
0033178	8.26788334602246
1901292	8.26788334602246
0030970	8.26788334602246
1901475	8.26788334602246
0071712	8.26788334602246
0005262	8.26788334602246
0051480	8.26788334602246
0030104	8.26788334602246
0000731	8.26788334602246
0045912	8.26788334602246
0006734	8.26788334602246
0019755	8.26788334602246
0008477	8.26788334602246
0010449	8.26788334602246
0051055	8.26788334602246
0009162	8.26788334602246
0035618	8.26788334602246
0004448	8.26788334602246
2001022	8.26788334602246
0015369	8.26788334602246
0045543	8.26788334602246
0006089	8.26788334602246
0010088	8.26788334602246
0010115	8.26788334602246
0004784	8.26788334602246
0010344	8.26788334602246
1901642	8.26788334602246
0035437	8.26788334602246
0061647	8.26788334602246
0051781	8.26788334602246
0060964	8.26788334602246
0009700	8.26788334602246
0009403	8.26788334602246
0003730	8.26788334602246
0052249	8.26788334602246
0043062	8.26788334602246
0009074	8.26788334602246
0045257	8.26788334602246
0007186	8.26788334602246
0009435	8.26788334602246
0005884	8.26788334602246
0035250	8.26788334602246
0003988	8.26788334602246
0015174	8.26788334602246
0045116	8.26788334602246
0000777	8.26788334602246
0052018	8.26788334602246
0045281	8.26788334602246
0006607	8.26788334602246
0030042	8.26788334602246
0016847	8.26788334602246
0006656	8.26788334602246
0042138	8.26788334602246
0051051	8.26788334602246
0043047	8.26788334602246
0042780	8.26788334602246
0031965	8.26788334602246
0051879	8.26788334602246
1990822	8.26788334602246
0032453	8.26788334602246
0010262	8.26788334602246
0005849	8.26788334602246
0005337	8.26788334602246
0004427	8.26788334602246
0010304	8.26788334602246
0005375	8.26788334602246
0008143	8.26788334602246
0019789	8.26788334602246
0015791	8.26788334602246
0016973	8.26788334602246
0031930	8.26788334602246
0015386	8.26788334602246
0031312	8.26788334602246
0016863	8.26788334602246
2000033	8.26788334602246
0016721	8.26788334602246
0009616	8.26788334602246
0048471	8.26788334602246
0005749	8.26788334602246
1990381	8.26788334602246
0007043	8.26788334602246
0050898	8.34792605369599
0009554	8.34792605369599
0009986	8.34792605369599
1903530	8.34792605369599
0051046	8.34792605369599
0048579	8.34792605369599
0048639	8.34792605369599
1903313	8.34792605369599
0010264	8.34792605369599
0050308	8.34792605369599
0043248	8.34792605369599
0006266	8.34792605369599
0051984	8.34792605369599
0099116	8.34792605369599
1901403	8.34792605369599
0010369	8.34792605369599
0010452	8.34792605369599
0020037	8.34792605369599
0006491	8.34792605369599
0009970	8.34792605369599
0016554	8.34792605369599
0019238	8.34792605369599
0016655	8.34792605369599
0004630	8.34792605369599
0009669	8.34792605369599
0003872	8.34792605369599
0080028	8.34792605369599
0004611	8.34792605369599
0032352	8.34792605369599
0000339	8.34792605369599
0018344	8.34792605369599
0010340	8.34792605369599
0019209	8.34792605369599
0046513	8.34792605369599
0061615	8.34792605369599
0004623	8.34792605369599
1903791	8.34792605369599
0016762	8.34792605369599
0004031	8.34792605369599
0035247	8.34792605369599
0009008	8.34792605369599
0008506	8.34792605369599
0030060	8.34792605369599
0042822	8.34792605369599
1904082	8.34792605369599
0047769	8.34792605369599
0006620	8.34792605369599
0047196	8.34792605369599
0033170	8.34792605369599
0003997	8.34792605369599
0071035	8.34792605369599
0043649	8.34792605369599
0043487	8.34792605369599
0060590	8.34792605369599
0005687	8.34792605369599
1902183	8.34792605369599
0009683	8.34792605369599
0004708	8.34792605369599
0016653	8.34792605369599
0038201	8.34792605369599
0009269	8.34792605369599
0035445	8.34792605369599
0005326	8.34792605369599
0033962	8.34792605369599
0009166	8.34792605369599
0009262	8.34792605369599
0016094	8.34792605369599
0000478	8.34792605369599
0071249	8.34792605369599
0043242	8.34792605369599
1905348	8.34792605369599
0051446	8.34792605369599
0106130	8.34792605369599
0030295	8.34792605369599
0003689	8.34792605369599
0046592	8.34792605369599
0006882	8.34792605369599
0019985	8.34792605369599
0010178	8.34792605369599
0036080	8.34792605369599
0043687	8.34792605369599
0006312	8.34792605369599
0005720	8.34792605369599
0008417	8.34792605369599
0010731	8.34792605369599
0031519	8.34792605369599
0000077	8.34792605369599
0033517	8.34792605369599
0061687	8.34792605369599
0008970	8.34792605369599
0000304	8.34792605369599
0080113	8.34792605369599
0016812	8.34792605369599
0071941	8.34792605369599
0042823	8.34792605369599
0050000	8.34792605369599
0051180	8.34792605369599
0000727	8.34792605369599
0044347	8.34792605369599
0080183	8.34792605369599
0004000	8.43493743068562
0006772	8.43493743068562
0010424	8.43493743068562
0004372	8.43493743068562
0015166	8.43493743068562
0005788	8.43493743068562
0030855	8.43493743068562
2000379	8.43493743068562
0001047	8.43493743068562
0009092	8.43493743068562
0004133	8.43493743068562
0033588	8.43493743068562
0051090	8.43493743068562
0071458	8.43493743068562
0045261	8.43493743068562
1903561	8.43493743068562
0031597	8.43493743068562
0010120	8.43493743068562
2001289	8.43493743068562
0048544	8.43493743068562
0031234	8.43493743068562
0006878	8.43493743068562
0000467	8.43493743068562
0070973	8.43493743068562
0033559	8.43493743068562
0070370	8.43493743068562
0006368	8.43493743068562
0008195	8.43493743068562
0099587	8.43493743068562
0009684	8.43493743068562
1902645	8.43493743068562
0009963	8.43493743068562
0009129	8.43493743068562
0008544	8.43493743068562
2000014	8.43493743068562
0046865	8.43493743068562
0035436	8.43493743068562
0045962	8.43493743068562
0000459	8.43493743068562
0090158	8.43493743068562
0009394	8.43493743068562
0009922	8.43493743068562
0048759	8.43493743068562
0000293	8.43493743068562
0015462	8.43493743068562
0000400	8.43493743068562
0005779	8.43493743068562
0004126	8.43493743068562
0001731	8.43493743068562
0005460	8.43493743068562
0050688	8.43493743068562
0042436	8.43493743068562
0008079	8.43493743068562
0005758	8.43493743068562
0035265	8.43493743068562
0051570	8.43493743068562
0045338	8.43493743068562
0018026	8.43493743068562
0010438	8.43493743068562
0005880	8.43493743068562
0004326	8.43493743068562
1902221	8.43493743068562
0019375	8.43493743068562
1990778	8.43493743068562
0009517	8.43493743068562
1901465	8.43493743068562
0008199	8.43493743068562
0045544	8.43493743068562
1901070	8.43493743068562
0042126	8.43493743068562
0006616	8.43493743068562
0000127	8.43493743068562
0015790	8.43493743068562
0044620	8.43493743068562
0006949	8.43493743068562
0010371	8.43493743068562
1903320	8.43493743068562
0002697	8.43493743068562
0004867	8.43493743068562
0061980	8.43493743068562
0048587	8.43493743068562
1902047	8.43493743068562
0015813	8.43493743068562
0019210	8.43493743068562
0042723	8.43493743068562
0046886	8.43493743068562
0015203	8.43493743068562
0005662	8.43493743068562
0046037	8.43493743068562
2000067	8.43493743068562
0061085	8.43493743068562
0018410	8.43493743068562
0000380	8.43493743068562
0098659	8.43493743068562
0009939	8.43493743068562
0008169	8.43493743068562
0009913	8.43493743068562
0098554	8.43493743068562
0009503	8.43493743068562
0016670	8.43493743068562
0035461	8.43493743068562
0043230	8.43493743068562
0008889	8.43493743068562
0051418	8.43493743068562
0030897	8.43493743068562
0008083	8.43493743068562
0071244	8.43493743068562
0004332	8.43493743068562
0048578	8.43493743068562
0005832	8.43493743068562
0044818	8.43493743068562
0032951	8.43493743068562
0017157	8.43493743068562
0006561	8.43493743068562
0006636	8.43493743068562
0080001	8.43493743068562
0042128	8.43493743068562
1900056	8.43493743068562
0042389	8.43493743068562
0032388	8.43493743068562
0016233	8.43493743068562
0045300	8.43493743068562
0008541	8.43493743068562
